Course 1,Course 2,Day,Time,Semester
312-3,483T-2,T,02:00 PM-03:15 PM,Winter 2027
312-3,556-1,T,02:00 PM-03:15 PM,Winter 2027
312-3,630-1,T,02:00 PM-03:15 PM,Winter 2027
312-3,712-1,T,02:00 PM-03:15 PM,Winter 2027
393-1,404-2,T,02:00 PM-03:15 PM,Winter 2027
393-1,480T-2,T,02:00 PM-03:15 PM,Winter 2027
393-1,483T-2,T,02:00 PM-03:15 PM,Winter 2027
393-1,556-1,T,02:00 PM-03:15 PM,Winter 2027
393-1,630-1,T,02:00 PM-03:15 PM,Winter 2027
393-1,712-1,T,02:00 PM-03:15 PM,Winter 2027
404-2,480T-2,T,02:00 PM-03:15 PM,Winter 2027
404-2,483T-2,T,02:00 PM-03:15 PM,Winter 2027
404-2,556-1,T,02:00 PM-03:15 PM,Winter 2027
404-2,630-1,T,02:00 PM-03:15 PM,Winter 2027
404-2,712-1,T,02:00 PM-03:15 PM,Winter 2027
480T-2,483T-2,T,02:00 PM-03:15 PM,Winter 2027
480T-2,556-1,T,02:00 PM-03:15 PM,Winter 2027
480T-2,630-1,T,02:00 PM-03:15 PM,Winter 2027
480T-2,712-1,T,02:00 PM-03:15 PM,Winter 2027
483T-2,556-1,T,02:00 PM-03:15 PM,Winter 2027
483T-2,630-1,T,02:00 PM-03:15 PM,Winter 2027
483T-2,712-1,T,02:00 PM-03:15 PM,Winter 2027
556-1,630-1,T,02:00 PM-03:15 PM,Winter 2027
556-1,712-1,T,02:00 PM-03:15 PM,Winter 2027
630-1,712-1,T,02:00 PM-03:15 PM,Winter 2027
111-1,240-3,T,03:30 PM-04:45 PM,Winter 2027
111-1,252A-1,T,03:30 PM-04:45 PM,Winter 2027
111-1,312-2,T,03:30 PM-04:45 PM,Winter 2027
111-1,465-1,T,03:30 PM-04:45 PM,Winter 2027
111-1,473-1,T,03:30 PM-04:45 PM,Winter 2027
111-1,481T-1,T,03:30 PM-04:45 PM,Winter 2027
111-1,493-1,T,03:30 PM-04:45 PM,Winter 2027
240-3,252A-1,T,03:30 PM-04:45 PM,Winter 2027
240-3,312-2,T,03:30 PM-04:45 PM,Winter 2027
240-3,465-1,T,03:30 PM-04:45 PM,Winter 2027
240-3,473-1,T,03:30 PM-04:45 PM,Winter 2027
240-3,481T-1,T,03:30 PM-04:45 PM,Winter 2027
240-3,493-1,T,03:30 PM-04:45 PM,Winter 2027
252A-1,312-2,T,03:30 PM-04:45 PM,Winter 2027
252A-1,465-1,T,03:30 PM-04:45 PM,Winter 2027
252A-1,473-1,T,03:30 PM-04:45 PM,Winter 2027
252A-1,481T-1,T,03:30 PM-04:45 PM,Winter 2027
252A-1,493-1,T,03:30 PM-04:45 PM,Winter 2027
312-2,465-1,T,03:30 PM-04:45 PM,Winter 2027
312-2,473-1,T,03:30 PM-04:45 PM,Winter 2027
312-2,481T-1,T,03:30 PM-04:45 PM,Winter 2027
312-2,493-1,T,03:30 PM-04:45 PM,Winter 2027
465-1,473-1,T,03:30 PM-04:45 PM,Winter 2027
465-1,481T-1,T,03:30 PM-04:45 PM,Winter 2027
465-1,493-1,T,03:30 PM-04:45 PM,Winter 2027
473-1,481T-1,T,03:30 PM-04:45 PM,Winter 2027
473-1,493-1,T,03:30 PM-04:45 PM,Winter 2027
481T-1,493-1,T,03:30 PM-04:45 PM,Winter 2027
235E-1,345E-1,T,05:00 PM-06:15 PM,Winter 2027
110-4,191/2-2,T,09:30 AM-10:45 AM,Winter 2027
110-4,260-2,T,09:30 AM-10:45 AM,Winter 2027
110-4,270-1,T,09:30 AM-10:45 AM,Winter 2027
110-4,301R-3,T,09:30 AM-10:45 AM,Winter 2027
110-4,312-1,T,09:30 AM-10:45 AM,Winter 2027
110-4,340-1,T,09:30 AM-10:45 AM,Winter 2027
110-4,480T-3,T,09:30 AM-10:45 AM,Winter 2027
110-4,481T-2,T,09:30 AM-10:45 AM,Winter 2027
110-4,483T-1,T,09:30 AM-10:45 AM,Winter 2027
110-4,655-1,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,260-2,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,270-1,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,301R-3,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,312-1,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,340-1,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,480T-3,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,481T-2,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,483T-1,T,09:30 AM-10:45 AM,Winter 2027
191/2-2,655-1,T,09:30 AM-10:45 AM,Winter 2027
260-2,270-1,T,09:30 AM-10:45 AM,Winter 2027
260-2,301R-3,T,09:30 AM-10:45 AM,Winter 2027
260-2,312-1,T,09:30 AM-10:45 AM,Winter 2027
260-2,340-1,T,09:30 AM-10:45 AM,Winter 2027
260-2,480T-3,T,09:30 AM-10:45 AM,Winter 2027
260-2,481T-2,T,09:30 AM-10:45 AM,Winter 2027
260-2,483T-1,T,09:30 AM-10:45 AM,Winter 2027
260-2,655-1,T,09:30 AM-10:45 AM,Winter 2027
270-1,301R-3,T,09:30 AM-10:45 AM,Winter 2027
270-1,312-1,T,09:30 AM-10:45 AM,Winter 2027
270-1,340-1,T,09:30 AM-10:45 AM,Winter 2027
270-1,480T-3,T,09:30 AM-10:45 AM,Winter 2027
270-1,481T-2,T,09:30 AM-10:45 AM,Winter 2027
270-1,483T-1,T,09:30 AM-10:45 AM,Winter 2027
270-1,655-1,T,09:30 AM-10:45 AM,Winter 2027
301R-3,312-1,T,09:30 AM-10:45 AM,Winter 2027
301R-3,340-1,T,09:30 AM-10:45 AM,Winter 2027
301R-3,480T-3,T,09:30 AM-10:45 AM,Winter 2027
301R-3,481T-2,T,09:30 AM-10:45 AM,Winter 2027
301R-3,483T-1,T,09:30 AM-10:45 AM,Winter 2027
301R-3,655-1,T,09:30 AM-10:45 AM,Winter 2027
312-1,340-1,T,09:30 AM-10:45 AM,Winter 2027
312-1,480T-3,T,09:30 AM-10:45 AM,Winter 2027
312-1,481T-2,T,09:30 AM-10:45 AM,Winter 2027
312-1,483T-1,T,09:30 AM-10:45 AM,Winter 2027
312-1,655-1,T,09:30 AM-10:45 AM,Winter 2027
340-1,480T-3,T,09:30 AM-10:45 AM,Winter 2027
340-1,481T-2,T,09:30 AM-10:45 AM,Winter 2027
340-1,483T-1,T,09:30 AM-10:45 AM,Winter 2027
340-1,655-1,T,09:30 AM-10:45 AM,Winter 2027
480T-3,481T-2,T,09:30 AM-10:45 AM,Winter 2027
480T-3,483T-1,T,09:30 AM-10:45 AM,Winter 2027
480T-3,655-1,T,09:30 AM-10:45 AM,Winter 2027
481T-2,483T-1,T,09:30 AM-10:45 AM,Winter 2027
481T-2,655-1,T,09:30 AM-10:45 AM,Winter 2027
483T-1,655-1,T,09:30 AM-10:45 AM,Winter 2027
110-2,180-2,T,12:30 PM-01:45 PM,Winter 2027
110-2,191/2-1,T,12:30 PM-01:45 PM,Winter 2027
110-2,252A-2,T,12:30 PM-01:45 PM,Winter 2027
110-2,270-2,T,12:30 PM-01:45 PM,Winter 2027
110-2,401R-1,T,12:30 PM-01:45 PM,Winter 2027
110-2,452-2,T,12:30 PM-01:45 PM,Winter 2027
110-2,480T-1,T,12:30 PM-01:45 PM,Winter 2027
110-2,481T-3,T,12:30 PM-01:45 PM,Winter 2027
180-2,191/2-1,T,12:30 PM-01:45 PM,Winter 2027
180-2,252A-2,T,12:30 PM-01:45 PM,Winter 2027
180-2,270-2,T,12:30 PM-01:45 PM,Winter 2027
180-2,401R-1,T,12:30 PM-01:45 PM,Winter 2027
180-2,452-2,T,12:30 PM-01:45 PM,Winter 2027
180-2,480T-1,T,12:30 PM-01:45 PM,Winter 2027
180-2,481T-3,T,12:30 PM-01:45 PM,Winter 2027
191/2-1,252A-2,T,12:30 PM-01:45 PM,Winter 2027
191/2-1,270-2,T,12:30 PM-01:45 PM,Winter 2027
191/2-1,401R-1,T,12:30 PM-01:45 PM,Winter 2027
191/2-1,452-2,T,12:30 PM-01:45 PM,Winter 2027
191/2-1,480T-1,T,12:30 PM-01:45 PM,Winter 2027
191/2-1,481T-3,T,12:30 PM-01:45 PM,Winter 2027
252A-2,270-2,T,12:30 PM-01:45 PM,Winter 2027
252A-2,401R-1,T,12:30 PM-01:45 PM,Winter 2027
252A-2,452-2,T,12:30 PM-01:45 PM,Winter 2027
252A-2,480T-1,T,12:30 PM-01:45 PM,Winter 2027
252A-2,481T-3,T,12:30 PM-01:45 PM,Winter 2027
270-2,401R-1,T,12:30 PM-01:45 PM,Winter 2027
270-2,452-2,T,12:30 PM-01:45 PM,Winter 2027
270-2,480T-1,T,12:30 PM-01:45 PM,Winter 2027
270-2,481T-3,T,12:30 PM-01:45 PM,Winter 2027
401R-1,452-2,T,12:30 PM-01:45 PM,Winter 2027
401R-1,480T-1,T,12:30 PM-01:45 PM,Winter 2027
401R-1,481T-3,T,12:30 PM-01:45 PM,Winter 2027
452-2,480T-1,T,12:30 PM-01:45 PM,Winter 2027
452-2,481T-3,T,12:30 PM-01:45 PM,Winter 2027
480T-1,481T-3,T,12:30 PM-01:45 PM,Winter 2027
235-3,260-1,W,02:00 PM-03:15 PM,Winter 2027
235-3,455-1,W,02:00 PM-03:15 PM,Winter 2027
235-3,474-2,W,02:00 PM-03:15 PM,Winter 2027
260-1,455-1,W,02:00 PM-03:15 PM,Winter 2027
260-1,474-2,W,02:00 PM-03:15 PM,Winter 2027
455-1,474-2,W,02:00 PM-03:15 PM,Winter 2027
329-1,401R-2,W,03:30 PM-04:45 PM,Winter 2027
329-1,665-1,W,03:30 PM-04:45 PM,Winter 2027
401R-2,665-1,W,03:30 PM-04:45 PM,Winter 2027
224-2,236-2,W,04:00 PM-04:50 PM,Winter 2027
224-1,236-3,W,09:00 AM-09:50 AM,Winter 2027
224-1,324-1,W,09:00 AM-09:50 AM,Winter 2027
236-3,324-1,W,09:00 AM-09:50 AM,Winter 2027
180-1,235-4,W,09:30 AM-10:45 AM,Winter 2027
180-1,330-1,W,09:30 AM-10:45 AM,Winter 2027
180-1,452-1,W,09:30 AM-10:45 AM,Winter 2027
235-4,330-1,W,09:30 AM-10:45 AM,Winter 2027
235-4,452-1,W,09:30 AM-10:45 AM,Winter 2027
330-1,452-1,W,09:30 AM-10:45 AM,Winter 2027
224-4,236-1,W,10:00 AM-10:50 AM,Winter 2027
224-4,324-2,W,10:00 AM-10:50 AM,Winter 2027
236-1,324-2,W,10:00 AM-10:50 AM,Winter 2027
111-2,235-2,W,11:00 AM-12:15 PM,Winter 2027
111-2,240-2,W,11:00 AM-12:15 PM,Winter 2027
111-2,301R-1,W,11:00 AM-12:15 PM,Winter 2027
111-2,393-2,W,11:00 AM-12:15 PM,Winter 2027
111-2,405-1,W,11:00 AM-12:15 PM,Winter 2027
111-2,466-1,W,11:00 AM-12:15 PM,Winter 2027
111-2,474-1,W,11:00 AM-12:15 PM,Winter 2027
111-2,704R-1,W,11:00 AM-12:15 PM,Winter 2027
235-2,240-2,W,11:00 AM-12:15 PM,Winter 2027
235-2,301R-1,W,11:00 AM-12:15 PM,Winter 2027
235-2,393-2,W,11:00 AM-12:15 PM,Winter 2027
235-2,405-1,W,11:00 AM-12:15 PM,Winter 2027
235-2,466-1,W,11:00 AM-12:15 PM,Winter 2027
235-2,474-1,W,11:00 AM-12:15 PM,Winter 2027
235-2,704R-1,W,11:00 AM-12:15 PM,Winter 2027
240-2,301R-1,W,11:00 AM-12:15 PM,Winter 2027
240-2,393-2,W,11:00 AM-12:15 PM,Winter 2027
240-2,405-1,W,11:00 AM-12:15 PM,Winter 2027
240-2,466-1,W,11:00 AM-12:15 PM,Winter 2027
240-2,474-1,W,11:00 AM-12:15 PM,Winter 2027
240-2,704R-1,W,11:00 AM-12:15 PM,Winter 2027
301R-1,393-2,W,11:00 AM-12:15 PM,Winter 2027
301R-1,405-1,W,11:00 AM-12:15 PM,Winter 2027
301R-1,466-1,W,11:00 AM-12:15 PM,Winter 2027
301R-1,474-1,W,11:00 AM-12:15 PM,Winter 2027
301R-1,704R-1,W,11:00 AM-12:15 PM,Winter 2027
393-2,405-1,W,11:00 AM-12:15 PM,Winter 2027
393-2,466-1,W,11:00 AM-12:15 PM,Winter 2027
393-2,474-1,W,11:00 AM-12:15 PM,Winter 2027
393-2,704R-1,W,11:00 AM-12:15 PM,Winter 2027
405-1,466-1,W,11:00 AM-12:15 PM,Winter 2027
405-1,474-1,W,11:00 AM-12:15 PM,Winter 2027
405-1,704R-1,W,11:00 AM-12:15 PM,Winter 2027
466-1,474-1,W,11:00 AM-12:15 PM,Winter 2027
466-1,704R-1,W,11:00 AM-12:15 PM,Winter 2027
474-1,704R-1,W,11:00 AM-12:15 PM,Winter 2027
111-4,235-5,W,12:30 PM-01:45 PM,Winter 2027
111-4,240-4,W,12:30 PM-01:45 PM,Winter 2027
111-4,256-1,W,12:30 PM-01:45 PM,Winter 2027
111-4,404-1,W,12:30 PM-01:45 PM,Winter 2027
111-4,513-1,W,12:30 PM-01:45 PM,Winter 2027
111-4,575-1,W,12:30 PM-01:45 PM,Winter 2027
111-4,601R-1,W,12:30 PM-01:45 PM,Winter 2027
111-4,677-1,W,12:30 PM-01:45 PM,Winter 2027
235-5,240-4,W,12:30 PM-01:45 PM,Winter 2027
235-5,256-1,W,12:30 PM-01:45 PM,Winter 2027
235-5,404-1,W,12:30 PM-01:45 PM,Winter 2027
235-5,513-1,W,12:30 PM-01:45 PM,Winter 2027
235-5,575-1,W,12:30 PM-01:45 PM,Winter 2027
235-5,601R-1,W,12:30 PM-01:45 PM,Winter 2027
235-5,677-1,W,12:30 PM-01:45 PM,Winter 2027
240-4,256-1,W,12:30 PM-01:45 PM,Winter 2027
240-4,404-1,W,12:30 PM-01:45 PM,Winter 2027
240-4,513-1,W,12:30 PM-01:45 PM,Winter 2027
240-4,575-1,W,12:30 PM-01:45 PM,Winter 2027
240-4,601R-1,W,12:30 PM-01:45 PM,Winter 2027
240-4,677-1,W,12:30 PM-01:45 PM,Winter 2027
256-1,404-1,W,12:30 PM-01:45 PM,Winter 2027
256-1,513-1,W,12:30 PM-01:45 PM,Winter 2027
256-1,575-1,W,12:30 PM-01:45 PM,Winter 2027
256-1,601R-1,W,12:30 PM-01:45 PM,Winter 2027
256-1,677-1,W,12:30 PM-01:45 PM,Winter 2027
404-1,513-1,W,12:30 PM-01:45 PM,Winter 2027
404-1,575-1,W,12:30 PM-01:45 PM,Winter 2027
404-1,601R-1,W,12:30 PM-01:45 PM,Winter 2027
404-1,677-1,W,12:30 PM-01:45 PM,Winter 2027
513-1,575-1,W,12:30 PM-01:45 PM,Winter 2027
513-1,601R-1,W,12:30 PM-01:45 PM,Winter 2027
513-1,677-1,W,12:30 PM-01:45 PM,Winter 2027
575-1,601R-1,W,12:30 PM-01:45 PM,Winter 2027
575-1,677-1,W,12:30 PM-01:45 PM,Winter 2027
601R-1,677-1,W,12:30 PM-01:45 PM,Winter 2027
110-1,240-1,Th,02:00 PM-03:15 PM,Winter 2027
110-1,301R-2,Th,02:00 PM-03:15 PM,Winter 2027
110-1,312-3,Th,02:00 PM-03:15 PM,Winter 2027
110-1,393-1,Th,02:00 PM-03:15 PM,Winter 2027
110-1,404-2,Th,02:00 PM-03:15 PM,Winter 2027
110-1,480T-2,Th,02:00 PM-03:15 PM,Winter 2027
110-1,483T-2,Th,02:00 PM-03:15 PM,Winter 2027
110-1,556-1,Th,02:00 PM-03:15 PM,Winter 2027
110-1,630-1,Th,02:00 PM-03:15 PM,Winter 2027
110-1,712-1,Th,02:00 PM-03:15 PM,Winter 2027
240-1,301R-2,Th,02:00 PM-03:15 PM,Winter 2027
240-1,312-3,Th,02:00 PM-03:15 PM,Winter 2027
240-1,393-1,Th,02:00 PM-03:15 PM,Winter 2027
240-1,404-2,Th,02:00 PM-03:15 PM,Winter 2027
240-1,480T-2,Th,02:00 PM-03:15 PM,Winter 2027
240-1,483T-2,Th,02:00 PM-03:15 PM,Winter 2027
240-1,556-1,Th,02:00 PM-03:15 PM,Winter 2027
240-1,630-1,Th,02:00 PM-03:15 PM,Winter 2027
240-1,712-1,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,312-3,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,393-1,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,404-2,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,480T-2,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,483T-2,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,556-1,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,630-1,Th,02:00 PM-03:15 PM,Winter 2027
301R-2,712-1,Th,02:00 PM-03:15 PM,Winter 2027
312-3,393-1,Th,02:00 PM-03:15 PM,Winter 2027
312-3,404-2,Th,02:00 PM-03:15 PM,Winter 2027
312-3,480T-2,Th,02:00 PM-03:15 PM,Winter 2027
312-3,483T-2,Th,02:00 PM-03:15 PM,Winter 2027
312-3,556-1,Th,02:00 PM-03:15 PM,Winter 2027
312-3,630-1,Th,02:00 PM-03:15 PM,Winter 2027
312-3,712-1,Th,02:00 PM-03:15 PM,Winter 2027
393-1,404-2,Th,02:00 PM-03:15 PM,Winter 2027
393-1,480T-2,Th,02:00 PM-03:15 PM,Winter 2027
393-1,483T-2,Th,02:00 PM-03:15 PM,Winter 2027
393-1,556-1,Th,02:00 PM-03:15 PM,Winter 2027
393-1,630-1,Th,02:00 PM-03:15 PM,Winter 2027
393-1,712-1,Th,02:00 PM-03:15 PM,Winter 2027
404-2,480T-2,Th,02:00 PM-03:15 PM,Winter 2027
404-2,483T-2,Th,02:00 PM-03:15 PM,Winter 2027
404-2,556-1,Th,02:00 PM-03:15 PM,Winter 2027
404-2,630-1,Th,02:00 PM-03:15 PM,Winter 2027
404-2,712-1,Th,02:00 PM-03:15 PM,Winter 2027
480T-2,483T-2,Th,02:00 PM-03:15 PM,Winter 2027
480T-2,556-1,Th,02:00 PM-03:15 PM,Winter 2027
480T-2,630-1,Th,02:00 PM-03:15 PM,Winter 2027
480T-2,712-1,Th,02:00 PM-03:15 PM,Winter 2027
483T-2,556-1,Th,02:00 PM-03:15 PM,Winter 2027
483T-2,630-1,Th,02:00 PM-03:15 PM,Winter 2027
483T-2,712-1,Th,02:00 PM-03:15 PM,Winter 2027
556-1,630-1,Th,02:00 PM-03:15 PM,Winter 2027
556-1,712-1,Th,02:00 PM-03:15 PM,Winter 2027
630-1,712-1,Th,02:00 PM-03:15 PM,Winter 2027
111-1,240-3,Th,03:30 PM-04:45 PM,Winter 2027
111-1,252A-1,Th,03:30 PM-04:45 PM,Winter 2027
111-1,312-2,Th,03:30 PM-04:45 PM,Winter 2027
111-1,465-1,Th,03:30 PM-04:45 PM,Winter 2027
111-1,473-1,Th,03:30 PM-04:45 PM,Winter 2027
111-1,481T-1,Th,03:30 PM-04:45 PM,Winter 2027
111-1,493-1,Th,03:30 PM-04:45 PM,Winter 2027
240-3,252A-1,Th,03:30 PM-04:45 PM,Winter 2027
240-3,312-2,Th,03:30 PM-04:45 PM,Winter 2027
240-3,465-1,Th,03:30 PM-04:45 PM,Winter 2027
240-3,473-1,Th,03:30 PM-04:45 PM,Winter 2027
240-3,481T-1,Th,03:30 PM-04:45 PM,Winter 2027
240-3,493-1,Th,03:30 PM-04:45 PM,Winter 2027
252A-1,312-2,Th,03:30 PM-04:45 PM,Winter 2027
252A-1,465-1,Th,03:30 PM-04:45 PM,Winter 2027
252A-1,473-1,Th,03:30 PM-04:45 PM,Winter 2027
252A-1,481T-1,Th,03:30 PM-04:45 PM,Winter 2027
252A-1,493-1,Th,03:30 PM-04:45 PM,Winter 2027
312-2,465-1,Th,03:30 PM-04:45 PM,Winter 2027
312-2,473-1,Th,03:30 PM-04:45 PM,Winter 2027
312-2,481T-1,Th,03:30 PM-04:45 PM,Winter 2027
